Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status
1,17,1,9773,1,1,0.25682316499696123,1,3,1,2,3,0.38133576349333953,1,0,0,1,0,0,19,0,0,6,7,6,0.3838806371312845,0,0,6,7,6,0.43564277794209233,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
4,39,2,8014,0,1,2.0768193183416446,1,37,38,7,5,-0.8271973944863575,0,0,0,1,0,1,41,0,0,6,8,6,0.14298888767104995,0,0,6,9,6,0.2117238471888208,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
2,1,4,9500,1,1,0.5601558572210751,1,1,37,4,9,0.0705700942985603,0,0,0,1,0,1,18,0,0,7,7,6,0.7073638435493143,0,0,7,7,6,0.7363339135250574,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,43,1,9085,1,1,-0.19817587333920963,1,37,37,90,90,-0.1297011147380756,0,0,0,1,0,0,21,0,2,9,14,8,0.6018303152143539,0,2,7,10,7,0.6412826123073417,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,44,1,9003,1,1,0.5601558572210751,1,1,19,3,9,0.8992785454846383,1,0,1,0,0,0,23,0,0,6,13,5,0.19804985897624625,0,0,6,11,4,0.3876601499235341,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,17,2,9773,1,1,-0.7290080847314089,1,1,1,3,3,-0.4197490726532021,1,0,0,1,0,0,18,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,6,9500,1,1,0.7876553763891605,1,19,19,4,4,0.5747010687700919,1,0,0,1,0,0,18,0,0,8,8,8,0.5441596832900047,0,0,8,8,8,0.5846288379397154,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,43,4,9085,1,1,0.03690696313447821,1,34,34,99,99,-0.12279521097819103,0,0,0,1,0,0,21,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,2,9238,1,1,0.25682316499696123,1,22,30,0,8,0.6023246838096262,1,0,0,1,0,0,19,0,0,6,8,6,0.7710280916209474,0,0,6,8,6,0.8674864301091162,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
6,39,2,9147,1,1,0.03690696313447821,1,37,37,9,9,-1.1724925824805565,0,0,0,1,0,0,47,0,0,5,0,0,-2.1971023927998017,0,0,5,0,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
6,39,1,8014,0,1,0.03690696313447821,1,37,37,9,9,-0.5509612440909982,0,0,0,1,0,1,48,0,0,6,7,6,0.005336459408058453,0,0,6,9,5,0.3012914194901295,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1
2,7,1,8014,0,3,-1.714839334459779,1,37,37,9,9,-1.1724925824805565,0,0,0,1,0,0,39,0,9,13,19,12,0.5731527259928973,0,4,10,10,10,0.819503802090558,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,1,9500,1,1,-1.1081739500115513,1,38,38,7,7,-0.8133855869665894,1,0,0,1,0,0,19,0,0,7,9,6,0.4812697301273514,0,0,8,9,7,0.4013694722145507,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,43,1,9991,0,2,-1.714839334459779,1,37,37,9,9,-0.9722213734439208,0,0,0,1,0,0,38,0,14,15,16,14,0.059414199082805194,0,12,14,16,12,0.30768910322593723,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
5,39,1,9003,1,19,0.03690696313447821,1,19,1,9,9,-0.5233376290514619,0,0,1,0,0,0,27,0,0,6,6,0,-2.1971023927998017,0,0,6,7,0,-1.963488622985818,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,0
1,1,1,171,1,1,2.2284856644537014,1,19,19,4,7,1.7901401305096725,1,0,0,1,0,1,18,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,39,1,8014,0,1,1.6976534530615022,1,19,37,4,5,-0.6545498004892579,0,0,0,1,0,0,34,0,0,6,6,4,0.5387396189271497,0,0,6,6,0,-1.963488622985818,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
2,39,1,9238,1,19,0.03690696313447821,1,37,37,4,4,-1.9666715148672147,0,0,0,1,0,0,48,0,0,6,14,6,0.14298888767104995,0,0,6,11,5,0.4164497267346691,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,39,1,9670,1,1,1.3184875877813598,1,34,34,0,0,-1.3106106576782364,0,0,0,1,0,0,25,0,0,5,6,1,0.0741626735395542,0,0,5,5,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
2,39,1,9500,1,1,0.03690696313447821,1,19,37,6,6,-0.48190220649215837,0,0,0,1,0,1,32,0,0,8,9,7,0.43697514517558095,0,0,8,9,7,0.484996338189752,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,1,1,9773,1,1,1.6218202800054737,1,37,37,9,7,1.6036807289928037,0,0,0,1,0,1,18,0,0,6,6,6,0.7968379219202583,0,0,6,6,6,0.8514922207695966,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,44,1,8014,0,39,0.5601558572210751,1,1,3,4,6,0.8440313154055656,0,0,1,1,0,0,20,0,3,6,6,6,0.6591854936572672,0,2,6,7,6,0.8332131243815745,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,1,1,9147,1,1,1.9251529722295875,1,19,37,9,7,0.20868816949623997,1,0,0,1,0,0,20,0,0,5,8,4,0.1257823341381759,0,0,5,7,5,0.03258870258620347,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,1,171,1,1,-0.8048412577874374,1,37,37,9,3,-0.7788560681671695,1,0,0,1,0,0,20,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,1,3,9500,1,1,0.25682316499696123,1,1,1,4,4,0.001511056699720468,1,0,0,1,0,0,19,0,0,8,10,1,0.6254606487328341,7,0,8,10,1,0.6602014770689447,7,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,39,1,9991,0,9,0.03690696313447821,1,37,34,90,90,-0.6131143779299544,1,0,0,1,0,0,39,0,0,5,9,0,-2.1971023927998017,0,0,5,5,2,0.43564277794209233,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,1,9130,1,1,-0.04650952722715268,1,6,6,0,4,-0.5440553403311146,1,0,1,1,0,0,29,0,0,5,10,1,0.48711995832852795,4,0,5,14,0,-1.963488622985818,8,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,39,1,9991,0,1,-0.19817587333920963,1,37,37,6,6,-1.0412804110427605,0,0,1,1,0,0,36,0,0,5,5,0,-2.1971023927998017,0,0,5,5,0,-1.963488622985818,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
1,1,6,9500,1,1,0.8634885494451889,1,19,19,9,9,0.24321768829565987,1,0,0,1,0,0,18,0,0,8,12,7,0.27474192615134146,0,0,8,12,7,0.33419379298856927,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
2,39,1,8014,0,12,0.03690696313447821,1,34,34,0,0,0.5539833574904391,0,0,0,1,0,0,51,0,0,6,12,0,-2.1971023927998017,0,1,6,11,0,-1.963488622985818,1,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,43,1,9773,1,1,0.03690696313447821,22,34,34,90,90,0.20868816949623997,0,0,1,1,0,0,23,1,0,6,11,1,1.1065558855119886,0,0,6,8,4,0.3876601499235341,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,44,1,9085,1,1,1.3184875877813598,1,29,10,6,6,1.5898689214730366,1,0,0,1,0,0,21,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,43,5,9853,1,1,1.3184875877813598,1,34,34,0,0,1.6036807289928037,1,0,0,0,0,0,28,0,0,6,9,4,0.4355002977299062,1,0,5,5,0,-1.963488622985818,5,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
2,39,1,9991,0,1,-1.714839334459779,1,37,37,9,3,0.008416960459604059,0,0,0,1,0,0,34,0,0,5,9,4,0.0741626735395542,0,0,5,10,4,0.09976438181218489,1,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,39,1,8014,0,1,-2.473171065020064,1,37,37,6,5,-1.3451401764776563,0,0,0,1,0,0,41,0,0,2,2,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
4,39,1,8014,0,3,-2.473171065020064,1,37,37,9,9,0.20868816949623997,0,0,0,1,0,1,43,0,0,6,7,5,0.3219370444129383,0,0,6,6,6,0.4036543592630536,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
2,39,2,9556,1,1,0.03690696313447821,105,1,3,9,2,1.783234226749789,1,0,0,1,0,0,28,1,0,7,9,7,0.3691321626745355,0,0,8,8,8,0.39725667552724586,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
1,1,1,171,1,1,0.9393217225012175,1,40,1,2,4,2.2873652012213186,0,0,0,1,0,1,19,0,6,12,12,12,0.7968379219202583,0,4,11,15,11,0.6435674993558447,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,39,1,9003,1,1,-0.19817587333920963,1,19,19,9,1,0.8992785454846383,0,0,0,1,0,0,26,0,6,12,13,6,0.48711995832852795,0,4,12,14,11,0.6915501273744028,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,1,4,9500,1,1,-1.1081739500115513,1,4,3,2,3,-1.1241512561613685,1,0,0,1,0,0,18,0,0,7,7,7,0.22164741810704466,0,0,8,8,8,0.4836254059606505,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
2,39,1,9853,1,1,0.03690696313447821,1,37,19,9,5,0.7818781815666114,0,0,0,1,0,0,45,0,0,7,12,4,-0.08069630825631095,0,0,7,10,3,0.5316080339792087,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,44,1,9853,1,39,1.3184875877813598,1,3,37,2,7,1.5898689214730366,0,0,0,1,0,0,19,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,17,6,9670,1,1,-1.4873398152916937,1,4,1,3,10,-1.0136567960032252,0,0,0,1,0,0,20,0,0,6,9,6,0.3580708068319737,0,0,6,7,6,0.5590266785612419,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,1,6,9853,1,1,0.25682316499696123,1,1,19,5,5,-0.34378413129447866,0,0,0,1,0,0,18,0,0,6,6,6,0.4182937441970322,0,0,6,6,6,0.3396775219049759,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,39,1,9085,1,1,0.5601558572210751,1,3,3,4,2,1.0166789094026651,1,0,0,1,0,0,27,0,0,6,13,3,-0.029076647657689237,0,0,6,19,1,0.3396775219049759,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
2,1,1,9003,1,1,-0.12234270028318116,1,19,38,5,5,-0.5923966666503017,0,0,0,1,0,0,20,0,0,6,11,6,0.7194084310223257,0,0,6,10,5,0.45483582914951554,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,1,3,9085,1,1,0.40848951110901816,1,1,1,4,8,0.1189114206177474,1,0,0,1,0,0,18,0,0,6,7,6,0.831251028986006,0,0,6,12,6,0.6915501273744028,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
2,39,2,9670,1,1,-2.473171065020064,1,37,37,9,9,-1.863082958468955,0,0,0,1,0,0,35,0,0,5,8,5,0.15675413049734901,0,0,5,7,3,0.4036543592630536,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,39,1,171,1,1,0.5601558572210751,1,37,37,9,9,-1.8078357283898834,0,1,0,1,0,0,26,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
4,39,1,9238,1,1,-0.9565076038994943,1,37,37,9,9,-0.10207749969853928,1,0,0,1,0,1,39,0,0,6,7,6,0.6935986007230148,0,0,6,7,5,0.8770829557128279,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,1,1,171,1,1,0.48432268416504665,1,37,37,9,9,-0.20566605609679903,1,0,0,1,0,0,18,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,7,1,9500,1,3,-0.19817587333920963,1,37,37,9,5,0.20868816949623997,0,0,0,1,0,0,36,0,0,7,7,0,-2.1971023927998017,7,0,7,7,0,-1.963488622985818,7,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
2,39,1,8014,0,3,-1.714839334459779,1,37,37,9,9,2.314988816260855,0,0,0,1,0,0,38,0,8,11,11,11,0.4120368156396237,0,5,8,8,8,0.1477470098307431,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
2,39,1,9853,1,19,0.03690696313447821,1,37,19,3,7,-1.863082958468955,0,0,0,1,0,0,45,0,0,6,11,3,0.3494675300655368,0,0,6,13,2,0.1477470098307431,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
5,39,1,9254,1,1,0.03690696313447821,1,2,2,2,2,-1.6559058456724354,0,0,0,1,0,0,62,0,0,6,7,6,0.9000772431175017,0,0,6,10,6,0.49961961530017,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,1,1,9670,1,1,0.03690696313447821,1,1,1,9,1,-1.6559058456724354,1,0,0,1,0,1,20,0,0,6,8,4,0.22902165533541935,0,0,6,10,6,0.467631196621131,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,1,1,9500,1,1,0.48432268416504665,1,19,37,9,9,0.31227672589449973,1,0,0,1,0,0,18,0,0,8,8,7,0.7219156716799737,0,0,8,8,7,0.7498604448521942,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,18,3,9070,1,1,0.10515681888490426,1,1,1,3,4,-0.3852195538537822,0,0,0,1,0,0,18,0,0,6,6,2,0.28064131593404107,0,0,6,6,1,0.1477470098307431,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
2,1,1,9991,0,3,2.0768193183416446,1,1,3,4,9,0.7128191439677715,0,0,0,1,0,0,23,0,0,5,5,5,0.032866945060656974,0,0,5,9,4,0.2437122658678595,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,1,1,9070,1,1,-0.6531749116753804,1,19,19,9,9,0.7887840853264949,1,0,1,1,0,1,19,0,1,6,8,6,0.5461138561555243,1,0,6,8,6,0.43564277794209233,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,17,1,9147,1,1,0.33265633805298966,1,1,3,7,3,0.28465311085496336,1,0,1,1,0,1,19,0,0,5,7,5,0.61100714376522,0,0,5,5,5,0.45483582914951554,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,42,1,9500,1,1,1.849319799173559,1,3,3,3,3,-1.863082958468955,0,0,0,1,0,0,18,0,0,7,8,7,0.6006832116454959,0,0,8,8,8,0.7595255170673602,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,4,9500,1,1,0.40848951110901816,1,4,1,2,1,0.41586528229275943,1,0,0,1,0,0,18,0,0,8,8,0,-2.1971023927998017,5,0,8,8,0,-1.963488622985818,5,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,39,2,8014,0,1,-2.473171065020064,1,35,37,90,90,-1.863082958468955,0,0,0,1,0,0,41,0,0,6,10,4,0.5903592795257714,0,1,6,7,6,0.17973542850978177,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,39,1,9670,1,1,-0.19817587333920963,1,19,3,4,2,2.2114002598625953,0,0,0,1,0,1,51,0,0,6,8,5,0.19804985897624625,0,0,6,9,5,0.761924648468288,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,43,2,9238,1,1,0.03690696313447821,1,19,19,4,5,-0.4404667839328548,1,0,0,1,0,0,24,0,6,10,16,10,0.3838806371312845,0,2,7,9,4,0.45483582914951554,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,39,1,9991,0,3,-0.9565076038994943,1,19,1,9,5,0.4849243198915993,0,0,0,1,0,0,25,0,0,5,14,1,0.0741626735395542,0,0,5,11,2,0.467631196621131,4,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,5,1,9085,1,1,1.3184875877813598,1,1,1,4,4,0.8578431229253347,0,0,0,1,0,0,18,0,0,5,9,3,0.28064131593404107,1,0,5,6,4,0.5316080339792087,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,16,6,9147,1,1,-0.3498422194512666,1,37,37,9,9,-0.7236088380880977,1,0,0,1,0,0,20,0,0,5,8,4,0.19804985897624625,0,0,5,10,3,0.4036543592630536,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,1,1,171,1,1,-0.6531749116753804,1,1,19,123,103,-0.9031623358450809,1,1,0,1,0,0,19,0,0,0,0,0,-2.1971023927998017,0,0,0,0,0,-1.963488622985818,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
5,43,1,9991,0,3,-0.19817587333920963,1,3,3,1,1,0.20868816949623997,0,0,0,1,0,0,41,0,5,10,14,10,0.8249941004285974,0,5,10,13,10,0.8386968532979812,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2
1,1,2,9254,1,1,-0.04650952722715268,1,1,19,9,9,0.20178226573635638,1,0,0,1,0,1,19,0,0,6,8,6,0.48711995832852795,0,0,6,6,6,0.3716659405840146,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,42,1,9853,1,12,0.03690696313447821,1,1,3,3,2,0.46420660861194657,0,0,0,1,0,0,28,0,14,18,23,14,0.44287453495828094,2,16,17,18,16,0.6995472320441625,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,1,3,9070,1,1,-0.2740090463952381,1,5,3,5,7,-0.15041882601772735,1,0,0,1,0,0,21,0,0,6,6,6,0.7968379219202583,0,0,6,7,5,0.3396775219049759,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,1,1,9085,1,1,0.18098999194093274,1,3,2,1,1,0.457300704852063,1,0,0,0,0,0,22,0,0,5,12,4,0.8174857861597069,3,0,5,5,4,0.4836254059606505,1,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,17,4,9773,1,1,0.40848951110901816,1,37,19,5,7,0.4503948010921794,1,0,0,0,0,0,18,0,0,6,7,6,0.3838806371312845,0,0,6,6,6,0.3716659405840146,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,1,1,9070,1,1,0.18098999194093274,1,19,37,9,9,0.0705700942985603,1,0,0,1,0,1,19,0,0,6,6,6,0.6935986007230148,0,0,6,8,6,0.5555993479884879,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,17,6,9500,1,1,-0.12234270028318116,1,3,19,5,5,0.01532286421948863,1,0,0,1,0,1,19,0,0,7,7,7,0.6525978417332525,0,0,8,8,8,0.8338985904961252,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,7,1,9853,1,3,1.3184875877813598,1,19,19,4,5,1.5898689214730366,0,0,1,0,0,0,25,0,1,6,7,6,0.7820894474635093,0,0,6,7,6,0.6595617086953638,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,42,4,9500,1,6,0.02932364582887579,1,1,19,2,9,0.05675828677879213,1,0,0,1,0,1,18,0,0,7,7,6,0.7658661255610851,0,0,7,7,6,0.7907142252794229,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,17,1,9070,1,1,0.18098999194093274,1,37,19,9,9,-0.12279521097819103,1,0,0,1,0,0,19,0,0,6,6,6,0.7624248148545106,0,0,6,6,6,0.6275732900163251,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
1,43,2,9853,1,1,-1.1081739500115513,1,19,1,5,4,-1.1724925824805565,1,0,0,1,0,0,20,0,0,6,10,4,0.3322609765326628,0,0,6,8,4,0.2437122658678595,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1
2,39,1,8014,0,19,-2.473171065020064,1,34,34,0,0,-1.863082958468955,0,0,0,1,0,0,46,0,0,6,9,6,0.5559461724600238,0,0,6,6,6,0.30768910322593723,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,2
1,17,1,171,1,1,1.9251529722295875,1,3,3,3,3,1.6865515741114128,1,0,0,0,0,0,19,0,6,12,12,12,0.48711995832852795,0,4,11,14,11,0.5795906619977669,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,1,2,9254,1,1,0.33265633805298966,1,38,19,9,7,-0.1297011147380756,1,0,0,1,0,0,18,0,0,6,10,4,0.22902165533541935,0,0,6,9,5,0.1861331122455895,0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,1,1,9130,1,1,2.9868173950139862,1,19,19,9,9,2.5083541215376073,1,0,0,1,0,1,18,0,0,6,8,6,0.7968379219202583,0,0,6,11,4,0.5316080339792087,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,18,1,9500,1,1,-0.7290080847314089,1,37,37,3,3,-0.620020281689838,1,0,0,1,0,1,19,0,0,8,8,7,0.2434751603030335,0,0,8,8,7,0.30513002973161407,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,2
1,1,2,9773,1,1,0.8634885494451889,1,3,3,3,2,0.9130903530044054,1,0,0,1,0,0,20,0,0,6,0,0,-2.1971023927998017,0,0,6,0,0,-1.963488622985818,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
2,39,1,8014,0,1,0.5601558572210751,1,37,37,5,6,0.10509961309798022,0,0,0,1,0,1,38,0,0,6,6,5,0.3632327728918359,0,0,6,7,6,0.467631196621131,0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,2
1,17,1,9773,1,1,0.25682316499696123,1,1,38,9,8,0.31227672589449973,1,0,0,1,0,0,18,0,0,6,7,6,0.39862911158803355,0,0,6,8,6,0.3122588773229427,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,5,9500,1,1,0.33265633805298966,1,1,1,5,5,0.3882416672532231,1,0,0,1,0,1,18,0,0,7,7,7,0.6641016518095169,0,0,8,8,8,0.8962760069202511,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,1,9238,1,1,-0.3498422194512666,1,19,1,0,5,-0.33687822753459506,1,0,0,1,0,0,18,0,0,6,9,5,0.24622820886829339,0,0,6,7,5,0.6851524436385951,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
1,17,1,9147,1,1,-0.9565076038994943,1,3,3,2,2,-1.034374507282877,0,0,0,1,0,0,20,0,0,5,10,4,0.0741626735395542,0,0,5,7,4,0.2437122658678595,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,1
1,1,1,9130,1,1,-0.19817587333920963,1,3,19,4,8,0.41586528229275943,1,0,0,1,0,0,19,0,0,6,6,6,0.831251028986006,0,0,6,8,6,0.6595617086953638,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
4,39,1,8014,0,1,0.40848951110901816,1,19,19,90,90,0.001511056699720468,0,0,0,0,0,0,37,0,0,4,4,0,-2.1971023927998017,0,0,5,10,0,-1.963488622985818,0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,39,1,9500,1,1,1.166821241669303,1,3,19,2,5,0.20868816949623997,0,0,0,1,0,0,24,0,0,8,12,7,0.42812606050153157,0,0,8,12,7,0.47677074481514203,0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
1,1,2,9500,1,1,0.48432268416504665,1,4,1,2,10,0.6506660101288153,1,0,0,1,0,0,19,0,0,7,9,7,0.5742998295617562,0,0,8,11,7,0.37593106307455343,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,1,3,9773,1,1,0.25682316499696123,1,3,1,5,3,0.13962913189740012,1,0,0,1,0,1,19,0,0,6,7,6,0.6935986007230148,0,0,6,8,5,0.3780636243198223,0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,17,3,9556,1,1,-0.5015085655633235,1,19,19,9,4,-0.5509612440909982,1,0,0,1,0,1,19,0,0,7,8,7,0.3101382648475391,0,0,8,8,8,0.603581976007046,0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,17,1,9147,1,1,0.18098999194093274,1,37,38,9,9,0.0705700942985603,1,0,1,1,0,1,18,0,0,5,5,5,0.4458242298496307,0,0,5,5,5,0.5316080339792087,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,2
1,1,4,9500,1,1,-0.8048412577874374,1,19,38,7,7,-0.6821734155287943,1,0,0,1,0,1,18,0,0,7,7,7,0.8118813658661421,0,0,8,9,8,0.9069388131465974,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,1,4,9147,1,1,0.33265633805298966,1,1,19,4,5,0.6437601063689317,0,0,0,1,0,0,18,0,0,5,9,4,0.1257823341381759,0,0,5,6,4,0.1477470098307431,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,2
1,17,5,9147,1,1,-0.425675392507295,1,1,38,4,5,-0.1642306335374955,1,0,0,1,0,1,19,0,0,5,12,2,-0.1323159688549327,0,0,5,11,4,0.2916948938864177,0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1
1,1,1,9130,1,1,0.33265633805298966,1,40,19,2,9,0.25702949581542706,1,0,0,1,0,0,18,0,0,6,8,5,0.7761900576808096,0,0,6,11,4,0.8386968532979812,0,-1.0009723271182625,0.12438647318417584,1.545606837207885,0
1,1,4,9500,1,1,-0.577341738619352,1,1,12,3,6,-0.8133855869665894,1,0,0,1,0,0,20,0,0,7,7,7,0.48358032445890803,0,0,8,8,8,0.8123064078877743,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
1,17,1,9085,1,1,0.6359890302771035,1,3,2,2,3,0.22249997701600713,1,0,0,1,0,0,20,0,0,6,14,6,1.054936224913367,0,0,6,8,6,0.5316080339792087,0,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
1,1,1,9085,1,1,-0.04650952722715268,1,2,2,6,6,0.10509961309798022,0,0,0,1,0,0,18,0,0,6,11,5,0.3396352137610375,0,0,6,19,3,0.7235385460534415,1,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,16,1,9500,1,1,0.03690696313447821,1,37,37,9,9,-2.2083781464631542,1,0,0,1,0,0,20,0,0,7,7,6,0.6430113333363657,0,0,8,9,7,0.6412826123073417,0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
